FII DERIVATIVES STATISTICS FOR 17-Nov-2025,,,,,,
,BUY,BUY,SELL,SELL,OPEN INTEREST AT THE END OF THE DAY,
,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores
INDEX FUTURES,13164,2629.81,12830,2556.84,222689,43990.08
BANKNIFTY FUTURES,5975,1229.09,4758,981.92,42867,8838.64
FINNIFTY FUTURES,36,6.47,35,6.29,390,70.18
MIDCPNIFTY FUTURES,661,129.86,1180,231.40,20439,4019.20
NIFTY FUTURES,6454,1257.72,6793,1325.99,158424,30962.08
NIFTYNXT50 FUTURES,38,6.67,64,11.24,569,99.99
,,,,,,
INDEX OPTIONS,7877767,1532571.23,7902262,1538107.36,2398160,470113.86
BANKNIFTY OPTIONS,216095,44489.45,223120,45940.14,246053,50689.85
FINNIFTY OPTIONS,8154,1468.49,8171,1471.50,5642,1013.84
MIDCPNIFTY OPTIONS,54723,10646.49,57080,11066.47,56262,11025.29
NIFTY OPTIONS,7598345,1475887.20,7613542,1479567.47,2089538,407268.25
NIFTYNXT50 OPTIONS,450,79.59,349,61.78,665,116.63
,,,,,,
STOCK FUTURES,258874,17596.00,277948,18520.89,5992259,406857.46
,,,,,,
STOCK OPTIONS,444561,32438.29,446846,32571.45,548267,37785.86
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Notes:,,,,,,
,,,,,,
Both buy and sell positions have been considered,,,,,,
Options Value (Buy/Sell) = Strike price * Qty,,,,,,
Futures Value (Buy/Sell) = Traded Price * Qty,,,,,,
,,,,,,
Value & Open Interest at the end of day:,,,,,,
Options Value (End of day) = Underlying Close Price * Qty,,,,,,
Futures Value (End of day) = Closing Futures Price * Qty  (closing price is the daily settlement price of futures contracts),,,,,,
